bert,10,561,77,0.8701298701298701,0
bert,20,1310,162,0.6296296296296297,0
bert,50,3628,465,0.38064516129032255,0
bert,100,6776,837,0.21863799283154123,0
bert,200,13676,1656,0.18055555555555555,0
bert,400,28168,3458,0.009832272990167727,0
bert,643,46120,5765,0.07250650477016479,0
bert-knn,10,657,83,0.5060240963855421,1
bert-knn,10,657,83,0.5060240963855421,2
bert-knn,10,657,83,0.5421686746987951,3
bert-knn,10,657,83,0.5662650602409639,4
bert-knn,10,657,83,0.5542168674698795,5
bert-knn,10,657,83,0.5783132530120482,6
bert-knn,10,657,83,0.5783132530120482,7
bert-knn,10,657,83,0.5783132530120482,8
bert-knn,10,657,83,0.6024096385542169,9
bert-knn,10,657,83,0.6144578313253012,10
bert-knn,10,657,83,0.6144578313253012,11
bert-knn,10,657,83,0.6144578313253012,12
bert-knn,10,657,83,0.5783132530120482,13
bert-knn,10,657,83,0.5783132530120482,14
bert-knn,10,657,83,0.5662650602409639,15
bert-knn,10,657,83,0.5301204819277109,16
bert-knn,10,657,83,0.5421686746987951,17
bert-knn,10,657,83,0.5542168674698795,18
bert-knn,10,657,83,0.5542168674698795,19
bert-knn,10,657,83,0.5180722891566265,20
bert-knn,10,657,83,0.5301204819277109,21
bert-knn,10,657,83,0.5301204819277109,22
bert-knn,10,657,83,0.5180722891566265,23
bert-knn,10,657,83,0.5180722891566265,24
bert-knn,10,657,83,0.5180722891566265,25
bert-knn,20,1298,168,0.3392857142857143,1
bert-knn,20,1298,168,0.3392857142857143,2
bert-knn,20,1298,168,0.3630952380952381,3
bert-knn,20,1298,168,0.3869047619047619,4
bert-knn,20,1298,168,0.4107142857142857,5
bert-knn,20,1298,168,0.42857142857142855,6
bert-knn,20,1298,168,0.4107142857142857,7
bert-knn,20,1298,168,0.4226190476190476,8
bert-knn,20,1298,168,0.42857142857142855,9
bert-knn,20,1298,168,0.43452380952380953,10
bert-knn,20,1298,168,0.42857142857142855,11
bert-knn,20,1298,168,0.43452380952380953,12
bert-knn,20,1298,168,0.43452380952380953,13
bert-knn,20,1298,168,0.44047619047619047,14
bert-knn,20,1298,168,0.4226190476190476,15
bert-knn,20,1298,168,0.4166666666666667,16
bert-knn,20,1298,168,0.4226190476190476,17
bert-knn,20,1298,168,0.42857142857142855,18
bert-knn,20,1298,168,0.44047619047619047,19
bert-knn,20,1298,168,0.44047619047619047,20
bert-knn,20,1298,168,0.44047619047619047,21
bert-knn,20,1298,168,0.42857142857142855,22
bert-knn,20,1298,168,0.43452380952380953,23
bert-knn,20,1298,168,0.43452380952380953,24
bert-knn,20,1298,168,0.42857142857142855,25
bert-knn,50,3751,440,0.21363636363636362,1
bert-knn,50,3751,440,0.21363636363636362,2
bert-knn,50,3751,440,0.225,3
bert-knn,50,3751,440,0.225,4
bert-knn,50,3751,440,0.24772727272727274,5
bert-knn,50,3751,440,0.27045454545454545,6
bert-knn,50,3751,440,0.27045454545454545,7
bert-knn,50,3751,440,0.26590909090909093,8
bert-knn,50,3751,440,0.2545454545454545,9
bert-knn,50,3751,440,0.25681818181818183,10
bert-knn,50,3751,440,0.2681818181818182,11
bert-knn,50,3751,440,0.26590909090909093,12
bert-knn,50,3751,440,0.26590909090909093,13
bert-knn,50,3751,440,0.2590909090909091,14
bert-knn,50,3751,440,0.2636363636363636,15
bert-knn,50,3751,440,0.2681818181818182,16
bert-knn,50,3751,440,0.27045454545454545,17
bert-knn,50,3751,440,0.275,18
bert-knn,50,3751,440,0.275,19
bert-knn,50,3751,440,0.2772727272727273,20
bert-knn,50,3751,440,0.2681818181818182,21
bert-knn,50,3751,440,0.26136363636363635,22
bert-knn,50,3751,440,0.2681818181818182,23
bert-knn,50,3751,440,0.2772727272727273,24
bert-knn,50,3751,440,0.27954545454545454,25
bert-knn,100,7236,863,0.19582850521436848,1
bert-knn,100,7236,863,0.19582850521436848,2
bert-knn,100,7236,863,0.20509849362688296,3
bert-knn,100,7236,863,0.21784472769409038,4
bert-knn,100,7236,863,0.2213209733487833,5
bert-knn,100,7236,863,0.22711471610660486,6
bert-knn,100,7236,863,0.23059096176129779,7
bert-knn,100,7236,863,0.23870220162224798,8
bert-knn,100,7236,863,0.2410196987253766,9
bert-knn,100,7236,863,0.23870220162224798,10
bert-knn,100,7236,863,0.23522595596755505,11
bert-knn,100,7236,863,0.23638470451911936,12
bert-knn,100,7236,863,0.24333719582850522,13
bert-knn,100,7236,863,0.24565469293163383,14
bert-knn,100,7236,863,0.24565469293163383,15
bert-knn,100,7236,863,0.24797219003476245,16
bert-knn,100,7236,863,0.24913093858632676,17
bert-knn,100,7236,863,0.24797219003476245,18
bert-knn,100,7236,863,0.24797219003476245,19
bert-knn,100,7236,863,0.25028968713789107,20
bert-knn,100,7236,863,0.24449594438006952,21
bert-knn,100,7236,863,0.2398609501738123,22
bert-knn,100,7236,863,0.2398609501738123,23
bert-knn,100,7236,863,0.24333719582850522,24
bert-knn,100,7236,863,0.24333719582850522,25
bert-knn,200,14635,1819,0.13468938977460143,1
bert-knn,200,14635,1819,0.13578889499725125,2
bert-knn,200,14635,1819,0.13853765805387575,3
bert-knn,200,14635,1819,0.1445849367784497,4
bert-knn,200,14635,1819,0.15008246289169874,5
bert-knn,200,14635,1819,0.14843320505772403,6
bert-knn,200,14635,1819,0.15338097855964816,7
bert-knn,200,14635,1819,0.1588785046728972,8
bert-knn,200,14635,1819,0.16382627817482134,9
bert-knn,200,14635,1819,0.16272677295217153,10
bert-knn,200,14635,1819,0.16327652556349642,11
bert-knn,200,14635,1819,0.1621770203408466,12
bert-knn,200,14635,1819,0.16492578339747113,13
bert-knn,200,14635,1819,0.16877405167674547,14
bert-knn,200,14635,1819,0.17097306212204508,15
bert-knn,200,14635,1819,0.16712479384277076,16
bert-knn,200,14635,1819,0.16657504123144584,17
bert-knn,200,14635,1819,0.16822429906542055,18
bert-knn,200,14635,1819,0.16932380428807037,19
bert-knn,200,14635,1819,0.16932380428807037,20
bert-knn,200,14635,1819,0.1737218251786696,21
bert-knn,200,14635,1819,0.17317207256734468,22
bert-knn,200,14635,1819,0.1742715777899945,23
bert-knn,200,14635,1819,0.17152281473336997,24
bert-knn,200,14635,1819,0.17152281473336997,25
bert-knn,400,29188,3586,0.04517568321249303,1
bert-knn,400,29188,3586,0.04517568321249303,2
bert-knn,400,29188,3586,0.045454545454545456,3
bert-knn,400,29188,3586,0.04656999442275516,4
bert-knn,400,29188,3586,0.04573340769659788,5
bert-knn,400,29188,3586,0.046012269938650305,6
bert-knn,400,29188,3586,0.04796430563301729,7
bert-knn,400,29188,3586,0.048243167875069715,8
bert-knn,400,29188,3586,0.048243167875069715,9
bert-knn,400,29188,3586,0.04935861684327942,10
bert-knn,400,29188,3586,0.04935861684327942,11
bert-knn,400,29188,3586,0.047685443390964866,12
bert-knn,400,29188,3586,0.04712771890686001,13
bert-knn,400,29188,3586,0.047406581148912434,14
bert-knn,400,29188,3586,0.047685443390964866,15
bert-knn,400,29188,3586,0.05075292805354155,16
bert-knn,400,29188,3586,0.04880089235917457,17
bert-knn,400,29188,3586,0.051868377021751254,18
bert-knn,400,29188,3586,0.05158951477969883,19
bert-knn,400,29188,3586,0.051868377021751254,20
bert-knn,400,29188,3586,0.05242610150585611,21
bert-knn,400,29188,3586,0.054099274958170664,22
bert-knn,400,29188,3586,0.05382041271611824,23
bert-knn,400,29188,3586,0.05382041271611824,24
bert-knn,400,29188,3586,0.054935861684327944,25
bert-knn,643,46120,5765,0.07129228100607111,1
bert-knn,643,46120,5765,0.07146574154379878,2
bert-knn,643,46120,5765,0.07580225498699046,3
bert-knn,643,46120,5765,0.0787510841283608,4
bert-knn,643,46120,5765,0.08013876843018214,5
bert-knn,643,46120,5765,0.08308759757155247,6
bert-knn,643,46120,5765,0.08655680832610581,7
bert-knn,643,46120,5765,0.08898525585429315,8
bert-knn,643,46120,5765,0.09176062445793581,9
bert-knn,643,46120,5765,0.09297484822202949,10
bert-knn,643,46120,5765,0.09644405897658283,11
bert-knn,643,46120,5765,0.09800520381613183,12
bert-knn,643,46120,5765,0.09627059843885516,13
bert-knn,643,46120,5765,0.09800520381613183,14
bert-knn,643,46120,5765,0.09904596704249784,15
bert-knn,643,46120,5765,0.10199479618386817,16
bert-knn,643,46120,5765,0.1023417172593235,17
bert-knn,643,46120,5765,0.1023417172593235,18
bert-knn,643,46120,5765,0.10147441457068516,19
bert-knn,643,46120,5765,0.1002601908065915,20
bert-knn,643,46120,5765,0.1018213356461405,21
bert-knn,643,46120,5765,0.1023417172593235,22
bert-knn,643,46120,5765,0.10147441457068516,23
bert-knn,643,46120,5765,0.10268863833477884,24
bert-knn,643,46120,5765,0.1039028620988725,25
pre-bert-knn,10,784,106,0.36792452830188677,1
pre-bert-knn,10,784,106,0.36792452830188677,2
pre-bert-knn,10,784,106,0.3867924528301887,3
pre-bert-knn,10,784,106,0.37735849056603776,4
pre-bert-knn,10,784,106,0.42452830188679247,5
pre-bert-knn,10,784,106,0.4339622641509434,6
pre-bert-knn,10,784,106,0.4528301886792453,7
pre-bert-knn,10,784,106,0.44339622641509435,8
pre-bert-knn,10,784,106,0.46226415094339623,9
pre-bert-knn,10,784,106,0.46226415094339623,10
pre-bert-knn,10,784,106,0.4716981132075472,11
pre-bert-knn,10,784,106,0.4811320754716981,12
pre-bert-knn,10,784,106,0.42452830188679247,13
pre-bert-knn,10,784,106,0.41509433962264153,14
pre-bert-knn,10,784,106,0.4056603773584906,15
pre-bert-knn,10,784,106,0.4056603773584906,16
pre-bert-knn,10,784,106,0.39622641509433965,17
pre-bert-knn,10,784,106,0.4056603773584906,18
pre-bert-knn,10,784,106,0.4056603773584906,19
pre-bert-knn,10,784,106,0.41509433962264153,20
pre-bert-knn,10,784,106,0.4056603773584906,21
pre-bert-knn,10,784,106,0.3867924528301887,22
pre-bert-knn,10,784,106,0.3867924528301887,23
pre-bert-knn,10,784,106,0.3867924528301887,24
pre-bert-knn,10,784,106,0.3867924528301887,25
pre-bert-knn,20,1691,242,0.35537190082644626,1
pre-bert-knn,20,1691,242,0.35537190082644626,2
pre-bert-knn,20,1691,242,0.40082644628099173,3
pre-bert-knn,20,1691,242,0.41735537190082644,4
pre-bert-knn,20,1691,242,0.4132231404958678,5
pre-bert-knn,20,1691,242,0.4049586776859504,6
pre-bert-knn,20,1691,242,0.4214876033057851,7
pre-bert-knn,20,1691,242,0.4256198347107438,8
pre-bert-knn,20,1691,242,0.4132231404958678,9
pre-bert-knn,20,1691,242,0.4380165289256198,10
pre-bert-knn,20,1691,242,0.4462809917355372,11
pre-bert-knn,20,1691,242,0.4462809917355372,12
pre-bert-knn,20,1691,242,0.45041322314049587,13
pre-bert-knn,20,1691,242,0.44214876033057854,14
pre-bert-knn,20,1691,242,0.4380165289256198,15
pre-bert-knn,20,1691,242,0.4462809917355372,16
pre-bert-knn,20,1691,242,0.45454545454545453,17
pre-bert-knn,20,1691,242,0.44214876033057854,18
pre-bert-knn,20,1691,242,0.43388429752066116,19
pre-bert-knn,20,1691,242,0.4256198347107438,20
pre-bert-knn,20,1691,242,0.4256198347107438,21
pre-bert-knn,20,1691,242,0.4256198347107438,22
pre-bert-knn,20,1691,242,0.4297520661157025,23
pre-bert-knn,20,1691,242,0.4256198347107438,24
pre-bert-knn,20,1691,242,0.4297520661157025,25
pre-bert-knn,50,3477,476,0.26260504201680673,1
pre-bert-knn,50,3477,476,0.26260504201680673,2
pre-bert-knn,50,3477,476,0.28361344537815125,3
pre-bert-knn,50,3477,476,0.30462184873949577,4
pre-bert-knn,50,3477,476,0.30462184873949577,5
pre-bert-knn,50,3477,476,0.3067226890756303,6
pre-bert-knn,50,3477,476,0.31092436974789917,7
pre-bert-knn,50,3477,476,0.3067226890756303,8
pre-bert-knn,50,3477,476,0.296218487394958,9
pre-bert-knn,50,3477,476,0.3025210084033613,10
pre-bert-knn,50,3477,476,0.3088235294117647,11
pre-bert-knn,50,3477,476,0.31932773109243695,12
pre-bert-knn,50,3477,476,0.3130252100840336,13
pre-bert-knn,50,3477,476,0.32563025210084034,14
pre-bert-knn,50,3477,476,0.31932773109243695,15
pre-bert-knn,50,3477,476,0.3130252100840336,16
pre-bert-knn,50,3477,476,0.31932773109243695,17
pre-bert-knn,50,3477,476,0.32563025210084034,18
pre-bert-knn,50,3477,476,0.32563025210084034,19
pre-bert-knn,50,3477,476,0.3088235294117647,20
pre-bert-knn,50,3477,476,0.3130252100840336,21
pre-bert-knn,50,3477,476,0.3172268907563025,22
pre-bert-knn,50,3477,476,0.3130252100840336,23
pre-bert-knn,50,3477,476,0.31932773109243695,24
pre-bert-knn,50,3477,476,0.3277310924369748,25
pre-bert-knn,100,7086,902,0.1696230598669623,1
pre-bert-knn,100,7086,902,0.1696230598669623,2
pre-bert-knn,100,7086,902,0.1729490022172949,3
pre-bert-knn,100,7086,902,0.17849223946784923,4
pre-bert-knn,100,7086,902,0.1917960088691796,5
pre-bert-knn,100,7086,902,0.19623059866962306,6
pre-bert-knn,100,7086,902,0.2139689578713969,7
pre-bert-knn,100,7086,902,0.21175166297117518,8
pre-bert-knn,100,7086,902,0.2106430155210643,9
pre-bert-knn,100,7086,902,0.22062084257206208,10
pre-bert-knn,100,7086,902,0.2139689578713969,11
pre-bert-knn,100,7086,902,0.21618625277161863,12
pre-bert-knn,100,7086,902,0.21618625277161863,13
pre-bert-knn,100,7086,902,0.21175166297117518,14
pre-bert-knn,100,7086,902,0.21175166297117518,15
pre-bert-knn,100,7086,902,0.21507760532150777,16
pre-bert-knn,100,7086,902,0.21729490022172948,17
pre-bert-knn,100,7086,902,0.21840354767184036,18
pre-bert-knn,100,7086,902,0.22062084257206208,19
pre-bert-knn,100,7086,902,0.21951219512195122,20
pre-bert-knn,100,7086,902,0.22172949002217296,21
pre-bert-knn,100,7086,902,0.21840354767184036,22
pre-bert-knn,100,7086,902,0.22062084257206208,23
pre-bert-knn,100,7086,902,0.21951219512195122,24
pre-bert-knn,100,7086,902,0.22394678492239467,25
pre-bert-knn,200,14566,1817,0.11942762795817281,1
pre-bert-knn,200,14566,1817,0.11942762795817281,2
pre-bert-knn,200,14566,1817,0.12328013208585581,3
pre-bert-knn,200,14566,1817,0.12493120528343424,4
pre-bert-knn,200,14566,1817,0.13208585580627408,5
pre-bert-knn,200,14566,1817,0.1364887176664832,6
pre-bert-knn,200,14566,1817,0.1386901485965878,7
pre-bert-knn,200,14566,1817,0.14254265272427077,8
pre-bert-knn,200,14566,1817,0.14749587231700606,9
pre-bert-knn,200,14566,1817,0.15079801871216292,10
pre-bert-knn,200,14566,1817,0.1518987341772152,11
pre-bert-knn,200,14566,1817,0.15354980737479362,12
pre-bert-knn,200,14566,1817,0.15244909190974132,13
pre-bert-knn,200,14566,1817,0.15410016510731975,14
pre-bert-knn,200,14566,1817,0.15134837644468904,15
pre-bert-knn,200,14566,1817,0.15134837644468904,16
pre-bert-knn,200,14566,1817,0.15410016510731975,17
pre-bert-knn,200,14566,1817,0.15520088057237205,18
pre-bert-knn,200,14566,1817,0.15410016510731975,19
pre-bert-knn,200,14566,1817,0.15354980737479362,20
pre-bert-knn,200,14566,1817,0.15354980737479362,21
pre-bert-knn,200,14566,1817,0.1574023115024766,22
pre-bert-knn,200,14566,1817,0.1546505228398459,23
pre-bert-knn,200,14566,1817,0.14749587231700606,24
pre-bert-knn,200,14566,1817,0.15024766097963677,25
pre-bert-knn,400,28708,3631,0.08702836684109061,1
pre-bert-knn,400,28708,3631,0.08675296061690994,2
pre-bert-knn,400,28708,3631,0.08923161663453594,3
pre-bert-knn,400,28708,3631,0.0911594602038006,4
pre-bert-knn,400,28708,3631,0.09281189754888461,5
pre-bert-knn,400,28708,3631,0.0952905535665106,6
pre-bert-knn,400,28708,3631,0.09666758468741393,7
pre-bert-knn,400,28708,3631,0.10079867805012394,8
pre-bert-knn,400,28708,3631,0.1019003029468466,9
pre-bert-knn,400,28708,3631,0.1027265216193886,10
pre-bert-knn,400,28708,3631,0.10575599008537592,11
pre-bert-knn,400,28708,3631,0.10740842743045993,12
pre-bert-knn,400,28708,3631,0.10961167722390526,13
pre-bert-knn,400,28708,3631,0.10878545855136326,14
pre-bert-knn,400,28708,3631,0.11016248967226659,15
pre-bert-knn,400,28708,3631,0.11181492701735059,16
pre-bert-knn,400,28708,3631,0.1151198017075186,17
pre-bert-knn,400,28708,3631,0.11401817681079593,18
pre-bert-knn,400,28708,3631,0.1134673643624346,19
pre-bert-knn,400,28708,3631,0.11401817681079593,20
pre-bert-knn,400,28708,3631,0.11319195813825393,21
pre-bert-knn,400,28708,3631,0.1151198017075186,22
pre-bert-knn,400,28708,3631,0.11594602038006059,23
pre-bert-knn,400,28708,3631,0.11456898925915726,24
pre-bert-knn,400,28708,3631,0.11291655191407325,25
pre-bert-knn,642,46120,5764,0.061242192921582235,1
pre-bert-knn,642,46120,5764,0.061068702290076333,2
pre-bert-knn,642,46120,5764,0.06297709923664122,3
pre-bert-knn,642,46120,5764,0.06540596807772381,4
pre-bert-knn,642,46120,5764,0.06800832755031229,5
pre-bert-knn,642,46120,5764,0.06887578070784178,6
pre-bert-knn,642,46120,5764,0.07061068702290077,7
pre-bert-knn,642,46120,5764,0.07113115891741846,8
pre-bert-knn,642,46120,5764,0.07373351839000694,9
pre-bert-knn,642,46120,5764,0.07581540596807772,10
pre-bert-knn,642,46120,5764,0.07685634975711311,11
pre-bert-knn,642,46120,5764,0.0775503122831367,12
pre-bert-knn,642,46120,5764,0.0775503122831367,13
pre-bert-knn,642,46120,5764,0.078764746703678,14
pre-bert-knn,642,46120,5764,0.08015267175572519,15
pre-bert-knn,642,46120,5764,0.08223455933379598,16
pre-bert-knn,642,46120,5764,0.08275503122831367,17
pre-bert-knn,642,46120,5764,0.08258154059680778,18
pre-bert-knn,642,46120,5764,0.08379597501734906,19
pre-bert-knn,642,46120,5764,0.08674531575294935,20
pre-bert-knn,642,46120,5764,0.08691880638445523,21
pre-bert-knn,642,46120,5764,0.08761276891047884,22
pre-bert-knn,642,46120,5764,0.08761276891047884,23
pre-bert-knn,642,46120,5764,0.08691880638445523,24
pre-bert-knn,642,46120,5764,0.08726578764746704,25
